contest_number,draw_date,agent,contest_rank,ticket_index,main_draw,auxiliary_draw,main_hits,auxiliary_hits,roi_alpha_vs_house_pp,win_rate_vs_house_pct,crowd_escape_score,momentum_score,commitment_sha256,score_status,evaluation_scope
9,2026-08-18,coordinated_aggregation,6,9,3 9 20 21 22,3 4,2,0,0.306521779466995,44.44444444444444,71.08720370502934,80.45454545454544,114a81e5859b708aa2dd8c6cbcc7e5f896929e0eb605e3a597eeb4970e051c10,observed,observed_history_forward_replay
9,2026-08-18,coordinated_aggregation,6,10,2 4 7 14 15,6 10,0,2,0.306521779466995,44.44444444444444,0.0,83.48484848484847,d35b303d9d5bc7eef670b0dc87dc601ddc7fa4623719186c6b2e0bd578dd3f2d,observed,observed_history_forward_replay
9,2026-08-18,coordinated_aggregation,6,11,8 10 33 38 43,7 9,1,0,0.306521779466995,44.44444444444444,99.54455911688417,81.36363636363637,7217077b38382222efdea367a0f248d7e855ffbe99c946d26219fcffef4c4a70,observed,observed_history_forward_replay
9,2026-08-18,coordinated_aggregation,6,12,13 30 33 39 50,1 12,1,0,0.306521779466995,44.44444444444444,99.8644590003865,81.36363636363637,fcdf15ca6ee30ac380e475ee39129d4d9753d410cd9e4a96562db628d8038d7d,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,1,1 30 32 35 39,2 3,0,0,0.0,0.0,99.00233896717306,82.87878787878788,440d8715c016d81ac0e64d96ac24ad97083a7bbbea7c3a7dc2b0835ed867e763,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,2,17 29 33 42 47,8 11,0,0,0.0,0.0,99.56442750819905,88.7878787878788,9183624bb5acd33c52cad36638372c45aeb145ce447059fbf0eceeb39752c3e2,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,3,1 3 7 29 44,4 6,0,1,0.0,0.0,70.01122222033578,85.9090909090909,6a885a6c0a2dfc4bf0948dab66e8c2fc75b2bbdeb407ac5738e872f7becd493d,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,4,4 9 13 22 28,3 12,0,1,0.0,0.0,37.127949807686065,77.42424242424242,7f481ec00596b0c5288cf9bfd4e9b2c39132e8bc4b68282342752ed45818d011,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,5,9 20 30 39 45,4 6,1,1,0.0,0.0,98.40959198527872,85.15151515151516,689f8235b22d0e2f7d083410e09d0cabc916a246ffb3cb2982ffcbc71ba5aff3,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,6,36 37 40 48 49,1 12,0,1,0.0,0.0,99.98330109354796,82.12121212121212,edb214edfaa10fda48de6f587abed665cda4369104893fe2db9d243554b23a09,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,7,9 13 23 33 46,1 2,0,0,0.0,0.0,97.87426461257958,85.60606060606061,427825b6b5933f75a1935d8bb16d995d5eebda6575f91bccebaf1e0ac9b1d14e,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,8,8 20 41 43 49,2 7,0,0,0.0,0.0,99.311613160382,82.42424242424242,12a44ad10613c243b82558cd6909ca38a420f788b88fd34910372d32d808ba46,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,9,4 8 36 39 45,5 10,1,0,0.0,0.0,98.99563247012078,82.12121212121212,c5c960461cacaff12c30567eb4e06aaa6234c94b957afb6bbeed73c272421858,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,10,2 6 22 27 28,11 12,0,1,0.0,0.0,45.12625081028191,79.24242424242424,abfef67ac077a5d69fd265ca79567fe99563d45ad8f2ed59aa5f671e2aaeda02,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,11,7 21 35 40 43,6 10,0,0,0.0,0.0,98.02248708226008,83.48484848484847,be326dc9d50a954928b81216776d785a8a29b0eac218bce9ff3f9d19620fcce1,observed,observed_history_forward_replay
10,2026-08-21,uniform_random,7,12,4 24 38 40 46,4 10,0,1,0.0,0.0,99.47867993757843,79.24242424242424,a33b159be59fa294a0045c379c8318a3009f2f3174458d55b31480acee6b6f87,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,1,13 21 30 42 49,7 11,0,0,0.22891306407433198,70.0,96.78277666549468,88.18181818181819,8757cc9435ddb0c38e9e2b89389f70847a209b746e9438014ad95f327bc1f6d0,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,2,7 9 32 34 46,5 7,0,0,0.22891306407433198,70.0,98.38832115632931,85.60606060606061,7b35bc6450278e4054c773cf82d01280ec71872c60e5df2ae558c9d731e6b8ea,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,3,13 23 25 28 39,6 7,0,0,0.22891306407433198,70.0,94.39496966260593,87.42424242424242,6c40b2c30daad4516b4192ff2b2ddb52fcc30fb15095d1ed50342746c49e8a25,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,4,9 12 42 45 46,1 6,1,0,0.22891306407433198,70.0,98.91817530891606,88.48484848484847,9813e90ac057fc0e79b5ad623e9aab01ee80a81b16a2e7af701868e232bdf01d,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,5,6 24 32 39 50,1 9,0,0,0.22891306407433198,70.0,99.47045263181161,82.27272727272727,eacd0ad51401de0034587e64045fec1a3d576af3a0b17413b431799120f3e1b6,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,6,3 8 13 21 35,7 11,0,0,0.22891306407433198,70.0,65.86417767838105,87.72727272727273,3ced5958eab06a1ce5a29d9ed8481b38ec842a60ae2748c8d8464045f470996b,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,7,9 14 17 31 50,9 12,1,1,0.22891306407433198,70.0,91.26673593891333,84.54545454545455,72d96c7c2e764479c6479200bdc2cf2466f3c9609b3550cce88b139e4010b422,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,8,2 23 30 38 41,3 5,0,0,0.22891306407433198,70.0,98.1750972361959,84.3939393939394,c8442b9f558f866bd835cc75b50abefcb21e2d6d2ec5c4e425b3578abb7b14ba,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,9,8 16 42 44 46,1 10,0,0,0.22891306407433198,70.0,99.2560903152326,88.93939393939394,925532a4e9fafe2cf8760d506f0182a9b2b02caf697858510ca4ac304303aae7,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,10,16 18 34 41 49,3 5,0,0,0.22891306407433198,70.0,99.49027144880648,81.66666666666667,1fa50ab713dea66954f5b2cfbc15351695b7115234c25dfec406201044e70049,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,11,3 8 11 12 29,7 11,0,0,0.22891306407433198,70.0,0.0,83.63636363636363,1536f0cf5a4a97af9601d18ff96f853e5b9cb8c1f0676a029dda09f063982050,observed,observed_history_forward_replay
10,2026-08-21,frequency,6,12,3 5 26 37 38,2 7,0,0,0.22891306407433198,70.0,96.25236934650093,84.54545454545455,3dc417989eedf7e79d1ac755e70a9c52c1233d281c9c6d0f2df4c2e616c77079,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,1,39 41 47 48 50,3 7,0,0,3.9635316763394712,100.0,100.0,84.24242424242424,e10d5026f82ebec287079ca89dd399fd68ee9b2ec1a546a418d9bde3327b2b9b,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,2,34 44 45 48 50,2 11,1,0,3.9635316763394712,100.0,99.99881969192614,88.93939393939394,25486e6cd3e6faee0cf1790b69ed83f6c969541680ea3f39d0b355e797379735,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,3,39 40 44 47 50,2 7,0,0,3.9635316763394712,100.0,99.998513296124,82.57575757575758,891376850a098f5853e3b2191702f859f5d4cddf2b4c35ceb42678ca5de8eb25,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,4,38 39 44 48 50,6 10,0,0,3.9635316763394712,100.0,99.99820223439595,85.75757575757576,ef5fea2dd40777d0c04b8dfa29d61afff0c765d900fb09a7de7f12c4ac746914,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,5,33 43 44 48 50,5 9,0,0,3.9635316763394712,100.0,99.99788643568726,82.87878787878788,a71c3c991224f357250957a53fffe38d86bab33284d1482c102df1a60700bed0,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,6,38 39 45 46 50,1 5,1,0,3.9635316763394712,100.0,99.99788643568726,83.63636363636363,bb315fed4b52afa8a41b9b275f34d89d9a2ec2de656d45b15274cbbc85490a24,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,7,36 37 46 48 50,4 5,0,1,3.9635316763394712,100.0,99.9975658278612,83.93939393939395,8a50c1c8a046fede9218b1f19d9030917b79213ad6581c668aa73c40dfb0f829,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,8,39 40 43 45 50,2 11,1,0,3.9635316763394712,100.0,99.9975658278612,80.60606060606061,a0594b033c7dc7a53906f3e8df2d1e58630a5ce38512efb38c96a93dd34c3eaa,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,9,34 41 44 47 50,8 11,0,0,3.9635316763394712,100.0,99.99724033768243,85.60606060606061,1bb0540863f4d73406081125ab99d298592fb367b7ad97fca7584f529a0f1154,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,10,37 39 44 46 50,3 7,0,0,3.9635316763394712,100.0,99.99724033768243,86.36363636363636,28f46cf2cc23b889e36bf68ddfdff25f70dc48237b35d445cec557f24d8b91a7,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,11,33 41 45 46 50,4 5,1,1,3.9635316763394712,100.0,99.99690989080044,82.12121212121212,077c29fcc2b9f5bc0a2e1c2a2dfab0f5c1b2fb5763663dd5df741df0ee18b532,observed,observed_history_forward_replay
10,2026-08-21,unpopularity,1,12,34 40 45 47 48,6 8,1,0,3.9635316763394712,100.0,99.99657441173242,85.45454545454545,4657670cf252324e7cc0a11cae5a7b6a7fd683d78f57234ab024d6e59f207033,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,1,2 30 38 44 50,1 2,0,0,2.2348023992183275,90.0,99.56829175812506,83.18181818181817,7903ad3c7c53d3ea020eb910ff2a5ae57e3017955753aec9c084eac842ebb5b8,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,2,2 3 9 12 48,1 2,0,0,2.2348023992183275,90.0,67.44221378324838,85.9090909090909,b8cd5cce62badf7979379361770bb28e4969d9ac723497e055f23543fa032fab,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,3,9 15 19 31 50,1 2,2,0,2.2348023992183275,90.0,94.4427845000141,83.33333333333334,c00387db2f051a1ba80431b3eac9b9f26c2efe1f4750f35acbda99f326786704,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,4,1 19 34 43 48,1 2,1,0,2.2348023992183275,90.0,99.41838992525737,85.15151515151516,185d4d4b449059662fd623320dde5c3d4501e104fe457ccf1d82fa4dd0612f70,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,5,13 18 35 38 42,1 2,0,0,2.2348023992183275,90.0,99.06824796832686,85.75757575757576,dd9797a11430ad5335266685c7ba78eba5b3b20888ff0ca40c4acb4809c7a7b9,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,6,14 19 20 26 36,1 2,2,0,2.2348023992183275,90.0,93.17396256835094,85.45454545454545,cc74ab42383f704549f64b564946971b9ae4a5b3a745b9bc9739a92fd32ff281,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,7,2 30 39 46 48,1 2,0,0,2.2348023992183275,90.0,99.57505147699717,85.60606060606061,e91e27ba0851886cb76b2983e5f0ebf23a6a8732d55c888a91cfa91ed83e1a16,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,8,4 21 23 45 49,1 2,1,0,2.2348023992183275,90.0,96.34276473905264,86.81818181818181,13aa6368a50c9d4e331ed6d30f4898cbee4ff4c85a61e669eb0114095a370133,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,9,41 42 45 48 49,1 2,1,0,2.2348023992183275,90.0,99.96354111035396,89.0909090909091,75c8864880821bd36ce2eaa589adb39758ff2b075b70f939ad3cb3d06d19d515,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,10,2 30 39 42 47,1 2,0,0,2.2348023992183275,90.0,99.30084169049543,86.66666666666666,a60a81a1f5e0bf677c0dc8357d2366ba687a4073df79cc0217cf0dc1440bbe38,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,11,8 25 32 39 46,1 2,0,0,2.2348023992183275,90.0,99.46210003712449,84.3939393939394,2a06f8a50cb3f64974b568ed5dfb03adb77acd62ced14f5c30706eacb5d3151f,observed,observed_history_forward_replay
10,2026-08-21,gingerm,3,12,2 19 33 34 38,1 2,1,0,2.2348023992183275,90.0,99.21862530980468,84.69696969696969,7c75972f6a01629dc6b172c35fcbfbb3ee72baf21b302f38561affefa89e648c,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,1,6 18 25 37 49,3 8,0,0,2.507669367401233,100.0,97.29466246787892,80.75757575757576,b0b1b94b34dfa059d4ccc41e3ea6d1476f8cfd46d182baeedfc7d5e5db45efeb,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,2,4 15 22 34 42,7 12,1,1,2.507669367401233,100.0,96.44292618701242,81.66666666666667,74393f04d705a6824ab52e31b4feb2f28352bed84896e4119fd59d8db3292327,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,3,1 8 20 32 39,4 11,0,1,2.507669367401233,100.0,95.70355011543495,83.33333333333334,76e47586e4a5bbac1cccd5235188356a028d49b32499bf8588b9158599bbaea4,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,4,5 17 24 36 48,3 7,0,0,2.507669367401233,100.0,98.06019023725081,86.51515151515153,96df2a1d9f641970674212f943d34055a487e85f039231686f3571d9cdb372b6,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,5,2 14 22 33 41,7 11,1,0,2.507669367401233,100.0,96.16222068925997,77.57575757575758,e977b1db344da93b61be3c5abe1e5f4fcbe670b9dbae04de1bba0b1363a1e2f8,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,6,7 19 31 38 50,3 11,1,0,2.507669367401233,100.0,97.67679562799806,82.87878787878788,8a5c42da5ed12c38573d01dbb8f3c94e593215442411cbc52c1b84f6ba25a668,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,7,4 16 23 35 47,3 7,0,0,2.507669367401233,100.0,96.85018226648582,85.60606060606061,17d43c14662671c7eef0c578beb2ca4e2ce7bc58819998862d14d1fbbe02be3e,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,8,1 13 21 32 40,7 11,0,0,2.507669367401233,100.0,95.85948071748824,82.42424242424242,9c15c31670bbd7679a76534ac80a4c5cd70010b169778a8e9102a121546773b5,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,9,3 15 22 34 46,2 7,1,0,2.507669367401233,100.0,97.74060993048744,80.0,3860d1d4776a2408dfb78d59df62ebf961c92419a509e67369063695fa7f4612,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,10,12 19 31 39 50,6 11,1,0,2.507669367401233,100.0,98.59287335001738,84.24242424242424,101e1b58608d7b84b2692099d4e6b0689e03ba0e754de614512b250a86cb0744,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,11,2 14 21 33 45,2 7,2,0,2.507669367401233,100.0,94.49030432115518,85.75757575757576,e59e1be608e7c69cefa4816e0ad57e4f14728a9194fd9b19fca02c3c37f9b348,observed,observed_history_forward_replay
10,2026-08-21,spectral_contrarian,2,12,11 18 30 38 49,6 11,0,0,2.507669367401233,100.0,97.71192778882208,76.51515151515152,cbec247ef7b99a60b9ec471a27c36309beaf5577565f7a17ba3abc2be8e4e1f5,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,1,37 44 45 48 50,5 11,1,0,0.23102026104721007,50.0,99.9997115784325,88.33333333333331,a80b8a636e43b8a8ebfa8256fe8d3587a3f576cb8196a0f097e2e05b22ffeaaa,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,2,32 36 40 46 47,9 10,0,0,0.23102026104721007,50.0,99.99171873954674,79.54545454545455,9c01498e46dd202a9945b0f154207b873c5d5898d5fa6321adc36c6c0c585f0a,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,3,33 34 38 39 49,1 3,0,0,0.23102026104721007,50.0,99.97286051933924,82.72727272727273,9521dfadaca9828e74771143adb9a34286d2490ec6576649dc431165c6dbd279,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,4,9 24 35 42 43,4 12,0,2,0.23102026104721007,50.0,98.82158902229095,86.96969696969697,7d36529b91d9b0cb4322c8173c86af0ec40bc21fdf323338c48d2fdf64b13995,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,5,8 26 29 30 31,2 8,0,0,0.23102026104721007,50.0,85.52093620734384,84.09090909090908,3d6bd3bd4bc8495cee9ac5b471cb4c08245200b10df7ec545b3d0fe3f44b07f3,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,6,20 22 41 45 49,6 7,1,0,0.23102026104721007,50.0,99.62223110121099,80.0,6a14bb55de5cbd5bd0af23919d23d01c99c4af88d88cbef7ca92fdfb0c33a123,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,7,2 17 19 25 27,3 10,1,0,0.23102026104721007,50.0,75.78207921534062,89.69696969696969,db6ec68d9f1867d1b66596010aa2adce00d218eeaba2ecc53dbdb38cbf1ad12f,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,8,6 12 13 15 16,8 9,1,0,0.23102026104721007,50.0,48.211760731864416,84.09090909090911,5c02cbbcf2b56de1197c33d561cb8e92468ebc042e8029409fd83c410a97ad50,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,9,3 5 10 11 39,5 7,1,0,0.23102026104721007,50.0,64.35001221249934,85.0,fe969f24c4e606ab1de19723fede3a0e6ec62ed4aeba54338731bd5f37249ed0,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,10,4 23 28 43 50,1 6,0,0,0.23102026104721007,50.0,97.78061906796923,81.36363636363637,ec64f11fd2183284021f45f3b09fe58f01e6aaac4f08edfaee735797d4a4d9b5,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,11,14 21 33 35 44,11 12,1,1,0.23102026104721007,50.0,98.61429267460242,87.42424242424242,20aa556326218baaf1f0c2f38373f8b7fe32189e20ca0faab492b43720fb60bf,observed,observed_history_forward_replay
10,2026-08-21,parallax,4,12,19 38 41 47 48,2 4,1,1,0.23102026104721007,50.0,99.9390691327038,85.15151515151516,38b0761ab6af3b2efc58feb265323d4e1aa3d658b4f483699f38f0eab425db46,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,1,37 44 45 48 50,5 11,1,0,0.23102026104721007,50.0,99.9997115784325,88.33333333333331,be7678071602c6926b62c1536d963b0b918a01448e8efb695c930514743f502e,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,2,32 36 40 46 47,9 10,0,0,0.23102026104721007,50.0,99.99171873954674,79.54545454545455,ca1d75b1dec8891497266d157a05203f753dab2f172772507c770c29976efeaa,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,3,33 34 38 39 49,1 3,0,0,0.23102026104721007,50.0,99.97286051933924,82.72727272727273,ad7264ec39c0eb6ee72dee291697b8d44bbb1f8cc64f8016a3f647bd9decbfa7,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,4,9 24 35 42 43,4 12,0,2,0.23102026104721007,50.0,98.82158902229095,86.96969696969697,ed5604e3fae8bd99cd344f8835d539d722e5a06b06b2baf34487e0699cab6a4b,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,5,8 26 29 30 31,2 8,0,0,0.23102026104721007,50.0,85.52093620734384,84.09090909090908,d47dc43c8373908edbdf77038bd367efcbbacc7d647c60e07541b9e08bf0e793,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,6,20 22 41 45 49,6 7,1,0,0.23102026104721007,50.0,99.62223110121099,80.0,bf0b8bea231d5c587ae815f92ce9915688a763f44e36d5513c3b134067a76f2f,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,7,2 17 19 25 27,3 10,1,0,0.23102026104721007,50.0,75.78207921534062,89.69696969696969,e7670d8343588f26bf7c477246c17d98962ce1cc3a1efbdca7a7ae1de46d60bc,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,8,6 12 13 15 16,8 9,1,0,0.23102026104721007,50.0,48.211760731864416,84.09090909090911,0d0aac4e538b0960f0763c958e6ebc9270742abca5acb1ceef33297ca3cc7ba7,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,9,3 5 10 11 39,5 7,1,0,0.23102026104721007,50.0,64.35001221249934,85.0,da80f4c47e935e94b6c962339e3beb0a5cb88be72fa76bd2bcf8c5358fa1fc91,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,10,4 23 28 43 50,1 6,0,0,0.23102026104721007,50.0,97.78061906796923,81.36363636363637,947164c04603bf229962004cc124767cbc432447d5b05f8145f04e5bf6c44cf7,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,11,14 21 33 35 44,11 12,1,1,0.23102026104721007,50.0,98.61429267460242,87.42424242424242,e4038d8d3bf2199905d2f06a8cad8bca1b2f8dce37348efb57b1d363bdc5075c,observed,observed_history_forward_replay
10,2026-08-21,coordinated_aggregation,5,12,19 38 41 47 48,2 4,1,1,0.23102026104721007,50.0,99.9390691327038,85.15151515151516,b8a405d7d451124ab08d131f3db3ff4d60ebfe6378af025ed3b4760415d7dee5,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,1,2 25 37 39 41,7 11,0,0,0.0,0.0,99.33744018461714,85.9090909090909,48748c99138593e565151a2a36b5270f5855d58877a5d1a664517f6af368fe57,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,2,19 32 37 38 48,1 3,1,0,0.0,0.0,99.90055213240983,86.66666666666666,915a15398c294ee8cbdd62c435d71ca9e20ed3c6cb4696ba46bd4a939fd4fdee,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,3,6 9 12 21 27,4 9,0,2,0.0,0.0,0.0,86.06060606060606,408d9dde4558793f2d61b02e37242aa9d7d042503c7e6e741fe56d5aaf782267,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,4,4 9 18 24 28,1 10,0,0,0.0,0.0,36.7133197228545,78.63636363636364,7ce611aefdb8f7d3bcd94f84688157607d8c13f29772d504ff352455e6584cf1,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,5,11 18 19 38 50,8 9,0,1,0.0,0.0,98.01793889217831,78.63636363636364,1ded785c72b9cc8b00fd16fb6b913b92b459ce5e2048cab83ed77b9a3e5292a3,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,6,8 11 23 27 29,1 5,1,0,0.0,0.0,66.37629187294486,87.42424242424242,7959525ba91049f976ee275ace1a2f0eb7ac357f2f1e2c2c9a3c9c0c75824832,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,7,3 4 26 41 44,1 7,0,0,0.0,0.0,96.34109486485556,84.09090909090911,c7b4c0cf2e4f426a7b790795dff6217b6017f778fbc99df782808c179271e9d7,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,8,12 17 30 33 39,8 11,1,0,0.0,0.0,97.86081105478381,83.78787878787878,7b48970d522d92025f6671b96f6f564b673be2bc967eaf9c31c5734456ac6b3f,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,9,9 11 14 44 47,5 12,1,0,0.0,0.0,95.05576013315279,83.93939393939395,588d343f5b07e15d07887e6976c26388224545d9ee8d04aab55c657684ae1d55,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,10,11 17 24 32 48,1 5,1,0,0.0,0.0,97.89319363651623,85.60606060606061,7eea0c2679094e3d402550af815d252eca372ae5e8658181095068f0bf621496,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,11,8 13 20 24 44,3 9,1,1,0.0,0.0,92.19262903031108,87.72727272727273,f81f629f84b7b3df6a94df1809752101eda0032ad331d5dacefda16affd0b357,observed,observed_history_forward_replay
11,2026-08-25,uniform_random,7,12,17 20 32 33 39,1 10,0,0,0.0,0.0,99.50975439162887,85.45454545454545,656f7ab28de10f8fe8e18ade914b610962f52ea378407823139e9b8e78145316,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,1,19 27 28 29 37,5 9,0,1,1.8172888572976942,72.72727272727273,94.77057388210724,88.93939393939394,5cf00986897f6c23436b9b39cf07e53d0a606f5ee3d5730debb984178eee8ad4,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,2,2 5 10 37 45,4 7,0,1,1.8172888572976942,72.72727272727273,93.15660388541386,89.54545454545455,0d317f1167043b8b231ffd8eacd36274b4101e2bd876822530a04ed5333e1b7f,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,3,15 19 25 30 36,2 4,1,1,1.8172888572976942,72.72727272727273,95.62981540502004,82.87878787878788,a1e27ed92d002490363f3db61601dea4d26defad3ca8f0de628728d5231b5eae,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,4,6 19 37 41 42,6 9,0,1,1.8172888572976942,72.72727272727273,99.01168507563007,88.48484848484847,93b94e3ef5f9237750837190ecf01b12a97e8d073516e2436a0e41804d50688b,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,5,12 29 31 35 44,5 8,0,0,1.8172888572976942,72.72727272727273,97.62613524051784,88.48484848484847,f16799d7617bb615ad655fd6d946f8e407eab0ecc659c78d09cb80feb57e6677,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,6,4 27 31 40 45,8 10,0,0,1.8172888572976942,72.72727272727273,98.32453197866322,81.96969696969697,df22c80b82249da4830106ab51f13c77f2267ab13e8424672a3bf785350f09bb,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,7,15 24 37 38 48,2 3,1,0,1.8172888572976942,72.72727272727273,99.64842077062686,85.45454545454545,ec8e87fec74f3318361a38d2b39396e0cb60956171915cec034504b6e56585f6,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,8,18 23 24 25 26,3 6,0,0,1.8172888572976942,72.72727272727273,83.02004733850856,83.93939393939395,9f33f73ed56df4d6d765cff82d12d7c9c696aaa95c589f709b24c09b6eda2d5f,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,9,15 20 22 46 47,3 5,1,0,1.8172888572976942,72.72727272727273,98.86252409538056,79.39393939393939,f87fbc18ff75859645cac9073edede741c1fe7c7eb190fa3f69a77ee7e32f33c,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,10,8 20 29 42 44,9 11,1,1,1.8172888572976942,72.72727272727273,97.31851517290262,91.51515151515153,30e1917ccd7b6ed68fa75309cfb57b19bdd252f6900c2b196e0f748be9fe5483,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,11,6 9 10 13 29,6 10,0,0,1.8172888572976942,72.72727272727273,24.770044462148533,88.03030303030303,1efde76f5ba403710a32d497e722c64f65670eff96a3b9bd580d52fd58d07dfa,observed,observed_history_forward_replay
11,2026-08-25,frequency,6,12,25 39 41 43 50,1 6,0,0,1.8172888572976942,72.72727272727273,99.93678449572853,81.66666666666667,d16797f3c493b3e47d4157cbebbc9e567da0e0690ac814161ebfb54da19462b5,observed,observed_history_forward_replay
11,2026-08-25,unpopularity,1,1,40 44 46 48 50,11 12,1,0,4.674929397093441,100.0,99.99939697091389,84.24242424242424,747167eacd486f54fa14b05fc0bcd3df4b62fa0db9ffb12f87aac202a5a4f976,observed,observed_history_forward_replay
