artifact_schema_version,benchmark_version,evidence_kind,prediction_id,draw_key,game,history_sha256,history_rows,created_utc,rank,main_numbers,auxiliary_numbers,g_score,target_g,distance_to_target,preference_score,window,pairing,subset_size,universe_size,universe_fraction,reduction_factor,selected_for_roi,selection_budget,crowd_popularity_share,modeled_expected_roi_per_ticket,candidate_sha256
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,400,"[3,5,6,12]",[1],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8752801643043162,-0.9435624666677364,062e114fb46ea3582b460f2147f29bcee05e9c9672ce418b015714b34b5e5c7c
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,401,"[2,7,9,10]",[1],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2738280461182327,-0.9608113062937074,8a2dc51fe92f9dffe3ba5816bda67dafe0ed6e3cae945d9bdedb91629438ad35
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,402,"[1,2,4,6]",[2],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0653102117998554,-0.9532815042645874,9054468dc240beb6399d4330889a7b5984d90f401243923fb1eaaa4d6ff667a4
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,403,"[8,9,11,12]",[2],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7083604636242766,-0.931386860386518,636d16cda0aebf4edc91ebbbd8294c6aa729794d995f2c101a0b823e8fdbb2a2
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,404,"[5,7,8,10]",[2],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2358998160450625,-0.9596223792466766,5633778523d381bedb1469230321a0bd4c9748e6c89fbf931a1bdfae8de8138c
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,405,"[4,7,8,12]",[2],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2173613188043864,-0.9590153370922418,b9aab9fd81c227e098ea8781cdb34fcb01b7f154dc40b1a7a2e0afcb8a9f98c6
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,406,"[1,6,8,11]",[2],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6732924340802433,-0.9282152704076493,65a4d00b41ce58be655ea27c8de36d2231084848065a93018ff211a845dc79ac
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,407,"[1,7,10,11]",[2],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9651697118665071,-0.9485913307807307,7e26c86da270b0a528c1fa16ae0c316bfcc863adb1a1ac86dc929028d43e4981
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,408,"[1,8,9,12]",[2],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6337947774590064,-0.9243226743732955,9792eb014d954727f0493b05ea65f404861ce035caa108032031529de3d75a1e
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,409,"[2,3,4,6]",[2],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0335906002435147,-0.9518864864744587,9f7d8fd918e0116260c98ab9cf1bc5c1d9a99d3749f472b34bd831141e10ff71
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,410,"[2,3,5,6]",[2],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0180867412398622,-0.9511754200426108,4a86ff14698a99a1ec664df6479cb2a4e156c0a94cf439ec6b74b46933dd8671
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,411,"[3,5,9,11]",[2],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8492186974121554,-0.9419300860247809,50e58a773273451465daad5d239782ae5531c9dbdc21b9fc3c85949dde6e4fa9
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,412,"[1,2,5,11]",[2],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7484281618397335,-0.9347181203341342,f38537406141c0ea1f3d12c0d841563f3b809f25a692f5b2144339e67973ff84
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,413,"[5,6,9,12]",[3],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7994005993482138,-0.9385566945115713,ae33515cf19620e05c3809bfb0e6e62b9f83857d4a4141e0ebd554a28c225a67
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,414,"[1,6,9,12]",[3],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.653245151855504,-0.9262843379945632,1c4e7a11034360537c8b320cc0e95d1f0201e6e1e16a40f5aa69aac02b11f060
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,415,"[2,7,8,12]",[3],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9651697118665069,-0.9485913307807305,5f12e3567882f8242cc7e2957b18252196a7059c46b652342ba37333d41e20c3
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,416,"[2,7,9,10]",[3],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2738280461182327,-0.9608113062937074,bc910f7b3a9e86f199011477f5be9aaf782cebcbf920c23ce298d6e47a78b4ce
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,417,"[6,7,9,10]",[3],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.1991008990223206,-0.9583998145483417,cf2cb02ec647737a767858cd67c3de4fa670290470b4aa4bcbd4f8d96f78f87b
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,418,"[1,2,4,9]",[4],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.018086741239862,-0.9511754200426108,5703b8a6a606df4cb2f600223489802a51553a5386636ed7be77fe16397ef059
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,419,"[4,7,10,11]",[4],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.1991008990223206,-0.9583998145483417,d83eb4817f7b07022fdd2cfdcedcdc8270521bb76680149b3bc95d417c5a4fde
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,420,"[2,7,9,12]",[4],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9506921661885096,-0.9478389313084241,2e7b155aac0a67e2c06ae832aa6ca8e5c8466a0d62171a5be6b82e9389d584be
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,421,"[4,5,7,9]",[4],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.332913955793375,-0.9625329258259757,952459913395834c92342931aeb656ba576b03f04d3baa3e65f88528cf6075ae
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,422,"[4,5,11,12]",[4],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7994005993482138,-0.9385566945115713,946504c4354eca4086d8b3ed6618088d4e5a2eb4656f2d7994466748165f0a41
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,423,"[4,6,7,9]",[4],237,231.1153846153846,5.884615384615387,-5.884615384615387,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.3129202464564742,-0.9619671857123827,ad920a0eb4fc5630f5d8918312c1971b38aa71ac47a0ce7a7afd24804f1e53fd
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,424,"[1,3,8,11]",[1],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7045227842568239,-0.9310519231148273,131da17f060c20285609549d4da5227a7a08d033b030548a37b8eb543c4e416f
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,425,"[4,7,10,12]",[1],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.181114385536986,-0.9577757436961774,9ed3fef67f36763bd39809673fe5a10a746cbc1646b23861b1a0916771c0aeca
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,426,"[1,6,7,10]",[1],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.3532121378612945,-0.9630906395102735,be7296b2dfa2dc7321ef51c5fe19df8cfdd56f56d33282e0fcc9ee02b7d23fa4
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,427,"[4,5,8,9]",[1],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8752801643043162,-0.9435624666677364,0e00947b3ae45c526880629d214d52e294b7e678573e4402bf9a819b860588e7
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,428,"[3,6,8,11]",[1],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8492186974121554,-0.9419300860247809,e17c60f51726315dffa8969be35111a0299b1c1b3061ac32362e64358b47ecb8
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,429,"[2,5,10,12]",[1],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6434464745776713,-0.9253072829768365,ecc3edba58a5c2141d0538d72da2f492986615e52ba5157e52c22d70bbe88754
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,430,"[2,6,10,12]",[1],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6337947774590064,-0.9243226743732955,a8d9ab1f21c4802fd3233342a5c7763f37a458eac570e9fbd213e6ed855219a6
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,431,"[6,7,10,12]",[1],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.1459467047076222,-0.9565016987594464,1ac64299e9f22d7d3e96052d717ee6675f5df729ac5bbb7459f85bb2f076eaf0
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,432,"[1,2,3,8]",[2],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.0493305586228578,-0.9525885028798778,3bec6cbbc8f303966c215d871993c22202db31e66963161a340f10576c5bbb74
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,433,"[1,3,6,8]",[2],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9877732085194452,-0.9497260181322209,ee108893ab8cec4e149896fa08f1754863a44ab3a381bc63d1d84bdbbd737d9b
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,434,"[1,5,6,8]",[2],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9583622612357787,-0.9482401032687121,ac96dca0f934551b96a85b08e2316121962210c0bc3b7350aaf25708dea00d25
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,435,"[1,5,9,10]",[2],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.88860930386225,-0.9443649726813691,1034cc60cb4c5b02001c8c9764c5cceb3236eb529cd43d0960be6b8c13804ecc
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,436,"[2,3,5,10]",[2],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9583622612357787,-0.9482401032687121,a3060cbad264a592edae7182710df7249a6935dba93f55f5a8705c319c5be03a
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,437,"[3,5,8,12]",[2],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8492186974121552,-0.9419300860247809,88f44fed348df0f6a31d601ddd0406636ef2f2fe27e7c8011663466c6e703e3a
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,438,"[3,4,6,8]",[2],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9439868273172419,-0.9474834128596366,983d86368f83bd0e6348323338ffb3857453cc9f36b78ca5968ba478aa10797c
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,439,"[3,4,7,8]",[2],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.394740537361225,-0.9641823167126158,b2e525695a675dbc8dcd63fd38d20a5883583ada503d2e93e3283c964ed67fe4
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,440,"[1,2,5,10]",[2],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9877732085194453,-0.9497260181322209,b93b21407f206439883c7a46f041100a0d0a77316f934d109d9ff90f36505114
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,441,"[8,9,10,12]",[2],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.7191476788063722,-0.9323130433073927,0a005b9501d37192f992c3b0b62434e0eece5b76163b17b022d58497e8b0c0df
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,442,"[1,4,5,7]",[3],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.504223160181896,-0.9667769346026271,0cddf75ef0e652a1fefdc19fc147159278be8c15d76c6f36a4d22d4146891047
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,443,"[1,4,6,11]",[3],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.715251557621141,-0.9319810986150247,0e809e7feee940fb3c1189368e7c5bb66c8cec54a182a267f930801da28ecf25
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,444,"[4,6,8,9]",[3],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.8621509618397515,-0.9427508300277752,bcab52c0ecbfa9d3628e4d55faf0eb5da141ddd18aab67ea1dba6c9dc080b747
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,445,"[4,7,8,9]",[3],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.2738280461182327,-0.9608113062937074,8861923c8110f5d4b3955cd3bd7d17a54dc1e2ac8f64856f3d1efa84f7ceef21
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,446,"[1,6,8,12]",[3],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6631930475690396,-0.9272537089299322,0d75d02c889dfab949cf2e3db3cb38eaf159c81a352ac65955054af309017e69
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,447,"[1,7,8,11]",[3],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9947895713535593,-0.950068682093438,02b19a34d00d7e7eb42235f703ba0b3e015581dd0d17a6c4d113fc6b889b6023
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,448,"[2,3,6,9]",[3],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.9583622612357787,-0.9482401032687121,d0a12eecfc6e85d60882dd1214daa605c42bdda0ca814bb837c4e8c25f8a21e4
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,449,"[2,3,7,8]",[3],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.437543391853668,-0.9652428885730021,8ae7380b6e12edafac7ba9dd4463be3c8a936de077e1a87ef8c13517a1b4aaf1
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,450,"[2,4,6,8]",[3],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,1.7250520702244014,-0.9710201366742548,46e2c1ff5420ff28c2bb598d6b7d4cb49f5b45f7b335dd489ac9b55730f69616
1,3.0.0,deterministic_synthetic_snapshot,636a86dcd1e54f4eb99f3c9b3f5571b3d5eade536040955e3f830f0ddb67408b,synthetic-community-next,synthetic-community,a7ab8eb08182a09d8d33507e42a6d1b98ec830d5e2db0d13e0a177dd86938c47,260,,451,"[2,5,8,12]",[3],225,231.1153846153846,6.115384615384613,-6.115384615384613,26,cross,500,1980,0.25252525252525254,3.96,0,5,0.6631930475690395,-0.9272537089299321,e7a426b311849a71ec7695896a823bf6e52a6836975d13e608fad4d19740b57b
