contest_number,draw_date,agent,contest_rank,ticket_index,main_draw,auxiliary_draw,main_hits,auxiliary_hits,roi_alpha_vs_house_pp,win_rate_vs_house_pct,crowd_escape_score,momentum_score,commitment_sha256,score_status,evaluation_scope
10,2025-11-12,unpopularity,1,12,33 39 44 45 48,3 12,1,1,0.46341468485091575,100.0,99.9940394996213,50.0,3731e6dd8491d5e78242cfc7c5993688e7ba792890a3bcc5aef1247f6b8f8d01,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,1,9 22 25 43 49,1 2,0,0,-0.23868137171750847,20.0,97.6968305389747,82.5,df8e121263a4f8141665be4abd22759eb890de45b4aed1173f8a1cc36110e8ec,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,2,1 5 24 29 31,1 6,0,0,-0.23868137171750847,20.0,64.81538145473283,70.0,5431287b0eae6cd0f62d454569dbceaef3b82c55f03911243df9c7419b824a1f,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,3,1 22 29 43 49,1 6,0,0,-0.23868137171750847,20.0,97.55211049893472,82.5,4c4d0d88f56e476500e55c80a50fae930b9a337a0bbcc354be14abb07354fd15,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,4,1 5 18 19 24,1 10,0,1,-0.23868137171750847,20.0,50.18173059387361,67.5,475facd8c768aee213615cabcb7aed893fb6e1f2429be2e833414e92951f6769,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,5,18 22 43 46 49,1 10,0,1,-0.23868137171750847,20.0,99.61365738227063,70.0,5305e1df6d118f0f5584dbda949062712c61f391bb578eb468d9eef492c5c8f6,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,6,1 5 29 47 48,1 10,0,1,-0.23868137171750847,20.0,97.17400990360278,67.5,32c4e0d44120a22bf06af4f4801aec66999c94d8b4db9e556371e788bcb395ac,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,7,9 28 43 49 50,2 3,0,1,-0.23868137171750847,20.0,99.18047971508976,85.0,d5c5d382155fc06a9263e87bddf8c6e48bb13791002704213236350e8417259f,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,8,6 9 13 26 28,2 3,0,1,-0.23868137171750847,20.0,40.42685088766839,72.5,6f800d4f441310bb7391d2ec24049881204e5e45a3a577a15f88870d409c884a,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,9,11 20 28 40 49,2 3,0,1,-0.23868137171750847,20.0,96.5357134827077,72.5,3c13e8cadb51d4db6abb187798025ae8cc4f7126250ffae4e244852bbcee9890,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,10,20 22 26 43 49,2 3,0,1,-0.23868137171750847,20.0,98.63545771491133,82.5,ac751487b953aded57f7c3ec76d55c28a0ec9e90c77164bd38af48f99d9f35a3,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,11,3 9 24 43 49,2 3,0,1,-0.23868137171750847,20.0,95.62051573568107,82.5,c27a10bcaa652aaf0c674f40174f8985f9e98781c01f49344c3d13580fcb83be,observed,synthetic_forward_replay
10,2025-11-12,gingerm,7,12,11 13 18 26 28,2 3,0,1,-0.23868137171750847,20.0,65.57069201146527,70.0,2a4593944d5be7598ea2e2823d87c54bd81cb6c0974e4f53584dbc292410b5ac,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,1,6 17 25 38 48,3 8,1,1,0.31803841764712626,100.0,98.10609749241367,55.00000000000001,b541d507bc49bbcdda709a933f7eda14a64e202173cf986ea9290dabf32275e6,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,2,4 15 22 35 42,7 12,0,0,0.31803841764712626,100.0,94.5374267454924,60.0,576620dce8ad5a7fc15acfe38a6a70b00cddb9bde8581567ea6be1002278a7de,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,3,1 8 19 33 39,3 11,0,1,0.31803841764712626,100.0,95.54189333140293,52.5,0c417f09968fcc9dd9b001625b80abe73d3fe363004bd49af0415ce5f974a346,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,4,5 16 24 37 47,3 7,0,1,0.31803841764712626,100.0,97.95593575527526,60.0,dada5bc01084a0af4c72f5452599e4c9237c7e8d13d63079d510a56e4ecd97b0,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,5,2 14 21 34 41,7 11,0,0,0.31803841764712626,100.0,94.01710652069579,27.500000000000004,feab20778d36f7dde7786870700cdc2e4c2f93eebf10ab7be17c25d69bc97f31,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,6,7 18 31 38 49,3 11,0,1,0.31803841764712626,100.0,96.26228167804581,62.5,ec4350d95a2ebeb0380be3693ed8ff97102093424f321557751f68fd0ec97471,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,7,4 15 23 36 46,2 7,1,0,0.31803841764712626,100.0,97.79398680726224,55.00000000000001,6d4064788809d49530b8846840ba81f28846df68c87f616f32ab608fbb5fc3c5,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,8,2 13 21 33 40,6 11,0,0,0.31803841764712626,100.0,95.83216057706582,47.5,8d1cbe9289f906e48f138f0d0d4f294b32b07d4c698b82331ae7eda457b91ec1,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,9,3 14 22 34 45,2 7,1,0,0.31803841764712626,100.0,96.36463938083115,37.5,9fce792f44e22c139270a2214e05fd7d8b5d1fd09a1b595d831e7ffed80786e7,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,10,12 19 32 39 50,6 11,1,0,0.31803841764712626,100.0,99.45855084401217,60.0,5c3cded1e4b5cf48101f80cb3c22efbfb29b818472450dbbe22442a3b1f9aeae,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,11,5 16 30 36 47,2 11,0,0,0.31803841764712626,100.0,98.10609749241367,52.5,1f93f26c4e0a24327b79dc5a128eb2b53692d3cccd1c09846f355a36c0681758,observed,synthetic_forward_replay
10,2025-11-12,spectral_contrarian,2,12,11 18 31 38 48,6 11,0,0,0.31803841764712626,100.0,98.4233975897213,55.00000000000001,3bbd0ad6106c58e064d007760d34339e53a6863cabac7c3179a53322d8b77305,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,1,38 45 46 48 50,1 6,1,0,-0.20495832191724794,20.0,100.0,50.0,650deeb677d8f11da37d0a41a258fc11c39aeb78a7be4fbac4c2bc66d08780da,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,2,33 39 40 44 47,2 7,0,0,-0.20495832191724794,20.0,99.99166409780183,47.5,0abf33daa1db62af930c27078ad0bf1b95b87273963b74056cb37097e184be0f,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,3,32 35 37 41 49,9 11,1,0,-0.20495832191724794,20.0,99.94843032920501,67.5,64818af1374ed27d9381477c9834d7b3b8405aa3d4d2471c98469f9bfb1417c0,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,4,9 17 34 36 42,5 10,1,1,-0.20495832191724794,20.0,98.9801727820848,50.0,a2bc41030e4ffcef1a15d879fc3bf6d0b1645f4771f1cf9edef67c7c69c62e08,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,5,7 15 23 31 43,3 12,1,1,-0.20495832191724794,20.0,90.66008153330354,62.5,9b9624882489e397a9ac2e0c1dbfb14f3b1996137927a73755020d90c3f995d8,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,6,4 10 16 18 25,4 8,0,0,-0.20495832191724794,20.0,54.502216057943265,55.00000000000001,a47de321b93d44b639ea824bc867aaca5161d8fd7d5118c9dd784cc5b68ee0ee,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,7,2 13 20 27 30,6 8,1,0,-0.20495832191724794,20.0,75.62228355894305,57.49999999999999,43af39c70b2ab05fb1375cbf13f2879856d6c438282bff59572c8a8128333752,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,8,11 14 21 22 26,10 12,0,1,-0.20495832191724794,20.0,46.76073904655611,50.0,b75a641c51160e0d51c94dfb4267032baccf5b0a10dad753eacdc16d13a6f2a2,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,9,3 12 22 24 28,5 7,0,0,-0.20495832191724794,20.0,46.4093948087028,65.0,8c912b9b2901f171032856f4cd87a3e20929b72b977150d9ffe0d84a81d6e84f,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,10,19 29 44 46 49,1 4,0,0,-0.20495832191724794,20.0,99.6652159501106,65.0,d8b51c939164df87924dfa31593d66263782ffb0086cc2b711f7327f39ddc55a,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,11,1 32 33 34 48,2 3,1,1,-0.20495832191724794,20.0,99.79004748064735,55.00000000000001,2fedb228b2213d3b28ba09e28772092914da9cfdc30891d011ff1f71a89da015,observed,synthetic_forward_replay
10,2025-11-12,parallax,4,12,5 26 33 36 45,9 11,1,0,-0.20495832191724794,20.0,99.39600058989706,60.0,33de8f33e8fbe20505e882dead2a956b05bccd07a4bdded26dd349d6b7aee966,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,1,38 45 46 48 50,1 6,1,0,-0.20495832191724794,20.0,100.0,50.0,4b4b4c67bbcbcd305697c0043f40212d2043f7d3b66e4c94cd5d9c67afedc01f,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,2,33 39 40 44 47,2 7,0,0,-0.20495832191724794,20.0,99.99166409780183,47.5,c263234a5769904f48b7ad3d055f96404e254aa124eb6960b5ac5c75b367ae35,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,3,32 35 37 41 49,9 11,1,0,-0.20495832191724794,20.0,99.94843032920501,67.5,2acba18b155bfa8561969a63aba24acc6cbd245817e52bd2b5a67256b1d80478,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,4,9 17 34 36 42,5 10,1,1,-0.20495832191724794,20.0,98.9801727820848,50.0,2447198e9de7619c470d98c87248638739b803eb95c89625e857bd8de918a038,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,5,7 15 23 31 43,3 12,1,1,-0.20495832191724794,20.0,90.66008153330354,62.5,94e7890d9090eac62d8512df89a9aab5aa3050a4acc8e73499ca94c9ed99ff06,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,6,4 10 16 18 25,4 8,0,0,-0.20495832191724794,20.0,54.502216057943265,55.00000000000001,6ca179dd98b3b2b0daa53853d4dd011e2d70212a7106c05d8add06a3efffec59,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,7,2 13 20 27 30,6 8,1,0,-0.20495832191724794,20.0,75.62228355894305,57.49999999999999,65a4a8d1c079b3a6518715ba7f9f63155f9089eb9fd723aaf5bf634effe3b05c,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,8,11 14 21 22 26,10 12,0,1,-0.20495832191724794,20.0,46.76073904655611,50.0,f8c4da222a656ee3c8d2d64827d9f59ec25894ee769812aade767085aa87a4da,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,9,3 12 22 24 28,5 7,0,0,-0.20495832191724794,20.0,46.4093948087028,65.0,000e40b9cdff49910f62af9dd94ebd1df9933be4540ed4ca0ad4171c56520b5f,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,10,19 29 44 46 49,1 4,0,0,-0.20495832191724794,20.0,99.6652159501106,65.0,72ea2cd92b5155df681e75bdd2d827d535539364441fa44bc4ebe1d6952f998e,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,11,1 32 33 34 48,2 3,1,1,-0.20495832191724794,20.0,99.79004748064735,55.00000000000001,cec0b21b64322cfb9093aac518b6103142f13a6e534fca714dba2a438c10fa11,observed,synthetic_forward_replay
10,2025-11-12,coordinated_aggregation,5,12,5 26 33 36 45,9 11,1,0,-0.20495832191724794,20.0,99.39600058989706,60.0,51c659b71db28750c871543cb2200ad6af9ff13ed4d8de2bffcadde3abde76ad,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,1,4 7 38 39 41,2 11,0,1,0.0,0.0,98.68782299223231,52.5,dcab98673748a62e28f5c20ca63e7eb4143572d329c7bb7e2b143af4eedb00fe,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,2,2 26 36 41 45,1 11,0,1,0.0,0.0,99.55562823197278,52.5,ea47bb21007c96f8010f87bf9a17073a3e1bf89dd0c3438b8156ab5ae041b1da,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,3,17 19 28 32 48,3 6,0,1,0.0,0.0,98.61150805598125,67.5,405bc1685aac5ec7b37af0c631147bce9e84fa27bdb0392ca78ef97a0374291f,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,4,9 13 27 32 37,7 12,0,0,0.0,0.0,98.07410220280268,75.0,e61564197721bbe6fb9391a006ef7ef1aaf02b4552262fb68fc05d02325a6198,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,5,8 12 21 27 28,4 7,0,0,0.0,0.0,42.35028307940135,50.0,9b3c8ef9656113e4676c53daff8eb44944feba32d57ff8ac4091b90010ac0a6b,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,6,1 26 27 28 34,2 9,0,0,0.0,0.0,92.20974507341381,62.5,92d154ab04fb0ca37040e31e67b4fc43be5189dad908826e2edd61ce0538e431,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,7,19 22 29 41 49,1 5,1,0,0.0,0.0,98.91322541658387,72.5,81df0cb150a131c454633642f0dd05cf1416ce9e297b8efff010bb6aef090647,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,8,1 34 40 47 50,6 9,0,1,0.0,0.0,99.88912523119123,50.0,1c31bcd8f3c3147ad43fb36c85e8957ea49e1af2e054245c2658c6e818f48fd7,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,9,22 23 26 30 33,7 8,0,0,0.0,0.0,97.18420703531274,57.49999999999999,68d5143c8ae3f55b0f42121b005f2c7b2ec3a2e32f6a537d03d0928d924df207,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,10,15 26 28 43 48,2 9,1,0,0.0,0.0,98.91322541658387,75.0,e3cf81af89c90f28b6eddab4d806e876da58ce3804962cfe84f23dce2044f037,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,11,9 21 22 36 49,7 9,0,0,0.0,0.0,96.737234104802,70.0,a11747f4df728d3171746f08f3a01f2d186bc45d6054e085d507f220d50d5bbc,observed,synthetic_forward_replay
11,2025-11-19,uniform_random,3,12,12 19 24 28 46,1 3,1,0,0.0,0.0,93.60225062496028,60.0,1da09eaae4ae9186ace0b37727c1f8e1b80dca3f6a478ace6d658bb5b7d9a9a1,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,1,4 39 41 44 49,9 12,0,0,-0.22451018122107147,27.27272727272727,99.83948310022018,60.0,801f7279b9c75ffd4d157642df9b4f18ef00c3f53b1dfe7937696ccf4e559b7b,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,2,4 30 31 47 49,5 12,0,0,-0.22451018122107147,27.27272727272727,98.49521922308578,60.0,ca80e20d53f936ea81263c5f1be10343e142234808ab160886b55418c1f1c66e,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,3,23 25 33 34 39,7 8,0,0,-0.22451018122107147,27.27272727272727,99.70650095456463,50.0,2b11a23dc2639c98e42f5b6860259c719151a7c9e8b4f3a6218d0d0e09cf8d45,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,4,3 9 13 21 24,3 7,1,0,-0.22451018122107147,27.27272727272727,43.06721930336022,67.5,fe1e7578ec5a646285ca4fdfbf85838f5aa2197de9d857c6bd46de4eb1efe833,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,5,27 29 30 32 39,3 5,1,0,-0.22451018122107147,27.27272727272727,99.24675941437823,65.0,30cfa141f62aaaf46c458bfe834969ce76a59471df6122b7fece59f830614f86,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,6,1 20 29 33 50,6 9,1,1,-0.22451018122107147,27.27272727272727,98.46803326348243,77.5,cd1f0a3b44c14bb1459bdf7951ecb5b0842b1383c4a270adc5c21e3446f20701,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,7,24 29 33 39 41,9 10,2,0,-0.22451018122107147,27.27272727272727,99.75786085907804,65.0,3ab4b58eae1e1e94e4c90886e45bf0110f7caf56defc11a194b02f2177da85b3,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,8,9 11 17 45 47,3 10,0,0,-0.22451018122107147,27.27272727272727,97.7137208223817,62.5,13a49a5f9c08802cf6920858ab62642190fd78e717c3eafc8be90939c9358430,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,9,15 23 31 38 39,3 6,1,1,-0.22451018122107147,27.27272727272727,99.10760210776097,52.5,b629c36c609d87fc4d9b1be35590641d04f4f21649757973806dc6e7a07e7edd,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,10,3 13 20 25 28,5 10,0,0,-0.22451018122107147,27.27272727272727,69.49183290633427,75.0,f4e07e315d82953f5085b7a6589f88ccc5a048ce6cd85e1127157a1076197529,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,11,9 17 18 32 35,3 4,1,0,-0.22451018122107147,27.27272727272727,96.77799946113804,70.0,c23aaa19b96aea521c360ff8030902f747016e78392042a7502ecd970357f63a,observed,synthetic_forward_replay
11,2025-11-19,frequency,5,12,5 12 20 28 31,2 9,0,0,-0.22451018122107147,27.27272727272727,61.57223676391348,65.0,b8ada636a18596ab242235e804743264318ad401edb3ad85838d370dc2f24265,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,1,38 43 44 48 50,5 12,0,0,0.37619866290271586,100.0,100.0,60.0,61ba99cfaf7a9d500faabf6daabd4413cb1102e13d04f03f1d98beeb415101ae,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,2,34 44 46 47 50,8 10,0,0,0.37619866290271586,100.0,99.999504556615,42.5,543470a895e32a8a717d9a0d5054e60483f6facc9e9b67b960d08e6def0a5e0e,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,3,36 39 47 48 50,9 10,0,0,0.37619866290271586,100.0,99.9992511620517,60.0,9da20ceaef74ad0431f71834d38cfa88321598f2002f46600242f41edc284c54,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,4,34 44 45 47 50,7 10,0,0,0.37619866290271586,100.0,99.9992511620517,45.0,15c6aa4182c4c24476b6d2a819e7f8eaa5951aafdfdbbcc711db2eae24e9a193,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,5,39 41 43 46 50,5 11,0,1,0.37619866290271586,100.0,99.99899390868796,60.0,ba5c42eabde43346e992e7215b0fb0c98d3494817c45fbd280349259799c0f03,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,6,37 38 46 48 50,3 4,0,0,0.37619866290271586,100.0,99.99899390868796,55.00000000000001,4e988576455201ae259faf9c45e0275333041e5d9e9fcb8d2712c3bce6ef1638,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,7,36 41 44 47 50,11 12,0,1,0.37619866290271586,100.0,99.99873273776029,55.00000000000001,75ea5e036f2298e5e98fcf3c5cef6992f2b45bd56a0c63b301248bd85656e88e,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,8,34 43 45 46 50,4 11,0,1,0.37619866290271586,100.0,99.99873273776029,52.5,b13bc8244aa1181167ef6b3641f6097a7ceb5a5bc31e7f30635fdf98a06af656,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,9,33 43 45 46 50,1 3,0,0,0.37619866290271586,100.0,99.99846758961039,62.5,61b7a8007cb824f21d8709500a2cc10364678144ba71da86ba9397e298d2b77a,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,10,32 43 45 46 48,6 10,0,1,0.37619866290271586,100.0,99.99764767153307,62.5,3ecf2b6dedf5df3347df6c5377510841a2395f18fd1f58c038b8f1efe728f802,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,11,38 39 40 47 50,6 10,0,1,0.37619866290271586,100.0,99.99764767153307,50.0,41083ca13b2aa6ba457abe2c4118c874b43db64541c0e0a3835d99e80d2ff7f5,observed,synthetic_forward_replay
11,2025-11-19,unpopularity,1,12,37 38 41 47 50,4 12,0,0,0.37619866290271586,100.0,99.99736599953198,55.00000000000001,5b39e7be6647cf1eddf00d4af1d91cd57f9d0eb797cc07a57940f440779e3d80,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,1,9 22 25 43 49,1 2,0,0,-0.023883307438921086,18.181818181818183,98.16501474154583,82.5,06887278156121c8c007aec4f8823fc08941e4e03c40086c5998b44426e088fa,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,2,9 27 32 43 49,1 3,0,0,-0.023883307438921086,18.181818181818183,99.42226482413179,85.0,f511d3b609a9048c5bd70afe06b56b7d5435df3452e056fa858c9cf05040ec3d,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,3,1 22 29 43 49,1 6,1,1,-0.023883307438921086,18.181818181818183,98.04965362519866,82.5,e9696f0ddc0f51092417ba16e25893425bf6c3c0858b056f88730ded3526676f,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,4,1 24 29 31 43,1 6,2,1,-0.023883307438921086,18.181818181818183,95.67509945748766,75.0,aa2d13f91ba20fd312705d77d26bab1d3962d3fdac8da9aab002d28b844cc3b5,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,5,1 5 18 19 24,1 10,2,0,-0.023883307438921086,18.181818181818183,60.28916167033189,67.5,d4c233ce29e9386ed357d194b0cf61b85b50b3485e0ccbe15ea3a1c3a0a99b81,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,6,17 27 43 45 49,1 10,0,0,-0.023883307438921086,18.181818181818183,99.70730594248255,75.0,351d77da019d8a859d675bbb2371741e8558622d8bafd93529950523c51fd0cf,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,7,18 22 32 43 49,1 10,1,0,-0.023883307438921086,18.181818181818183,99.6168296329099,77.5,e6c8adf71aeb353e85808a7276ec18e8c2c43119352cf3b40a948bd56c4a1299,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,8,22 27 43 46 49,1 10,0,0,-0.023883307438921086,18.181818181818183,99.7340796641882,72.5,6e477d02036b15673533fd8d2f579f9bf03cf506216e11f2d8a5200c17b81ce7,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,9,22 27 32 45 49,1 10,0,0,-0.023883307438921086,18.181818181818183,99.67799084370395,72.5,2233b0ea8a3d05b8340bc0a08cd0dac2c633a4ca039954a405ffbfc0adb3fa43,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,10,17 23 27 32 45,1 10,0,0,-0.023883307438921086,18.181818181818183,99.0797200816334,62.5,2e8a20ca065e23b873d8d1d8aaee70c31ffe8cb55586c48ec5dc3482747dc417,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,11,1 5 24 29 48,1 10,2,0,-0.023883307438921086,18.181818181818183,91.66854758876522,72.5,bb7aebccad3fcd9fe263343127cff4e139aaff5147f906008ff974bec2806b31,observed,synthetic_forward_replay
11,2025-11-19,gingerm,4,12,3 9 11 28 49,2 3,0,0,-0.023883307438921086,18.181818181818183,70.78684573826885,77.5,cb1baf37584c3577f806d760a3e89abd22a27a50f6956111871be8d1ef3417c7,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,1,6 17 25 38 48,3 8,1,0,0.22071023327048245,100.0,98.49125492652425,57.49999999999999,46f849ba33323c219a54d52503589b816f17fa9cf410d05f1580f43ac0ea6af0,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,2,3 14 22 35 42,7 12,0,0,0.22071023327048245,100.0,93.26060648527279,47.5,d4dfca3b6fd89ac8de8b5b4b7e842cc7858dfbd5262acf42a2bf983c06590348,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,3,1 8 19 33 39,3 11,0,1,0.22071023327048245,100.0,96.44724323004772,52.5,ee880e7dee5081dc7ce143e1649e24073258a83a077648d4b1c7ea160b8a2be2,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,4,5 16 24 37 47,2 7,1,0,0.22071023327048245,100.0,98.37155605396913,60.0,448378bd29f5ea2eb3f780b0e61b519b208cbafda4aebf37e78eb3c248ad8f9e,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,5,2 14 21 34 41,7 11,0,1,0.22071023327048245,100.0,95.2317853803537,27.500000000000004,f88c67c7303b90842bef1b632c766706fe6b705ca8cd3e2b77992a9f3700f942,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,6,7 18 31 38 50,3 11,1,1,0.22071023327048245,100.0,98.04965362519866,57.49999999999999,02a80ed65f997e27db532a9f209dc93d3f1bd3a0123277f30c45a9ca8624f5c4,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,7,4 15 23 36 46,2 7,1,0,0.22071023327048245,100.0,98.24246120691912,57.49999999999999,f3973de04171e4e757c031e7ce346ab5ecb3ef27d3986bedf1a30d304a3d17b5,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,8,2 13 20 33 40,6 11,0,2,0.22071023327048245,100.0,97.75724781535256,57.49999999999999,891f95bf2328c4979cae3f9ed9739c3589acaf6e6d8eb8af0c65e81f45c207a9,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,9,3 14 22 34 45,2 7,0,0,0.22071023327048245,100.0,97.10308123773517,40.0,4b31ffd4a9890165ebb7df52468476ff18b9fef4166bbb24173b5f19614c2b90,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,10,11 19 32 39 50,6 11,0,2,0.22071023327048245,100.0,99.56253597048725,65.0,13a4f3b483162c01677ab0c8a995d38d159e3e4c98da537cfbcf525bc808835a,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,11,5 16 30 36 47,2 11,0,1,0.22071023327048245,100.0,98.49125492652425,52.5,97f24880c62332b3cab58e04f68739858735c145de2e1548c1c725479870fdcc,observed,synthetic_forward_replay
11,2025-11-19,spectral_contrarian,2,12,2 13 21 34 44,2 7,0,0,0.22071023327048245,100.0,96.92154115245383,37.5,2e9dfe7783047358546efff1754b46d2d9f065eed86639beb84b8f7116cb592e,observed,synthetic_forward_replay
11,2025-11-19,parallax,6,1,34 45 46 48 50,8 11,0,1,-0.5038958441934138,18.181818181818183,100.0,47.5,dafe686073352c9d9b129d5e6c4d4e9ab4d00262dfea52aefed1fbe43de3ea5f,observed,synthetic_forward_replay
11,2025-11-19,parallax,6,2,33 37 39 43 47,4 10,0,0,-0.5038958441934138,18.181818181818183,99.99294107667367,62.5,cb1f8a2410e036ed9476a98224566f37e90177a0cbe187108813f472707285b3,observed,synthetic_forward_replay
11,2025-11-19,parallax,6,3,32 40 42 44 49,1 5,0,0,-0.5038958441934138,18.181818181818183,99.96988286250749,57.49999999999999,f8ed9a9bf7f7803d148d89121230817c12c1fc73bc472dd85c9d2611c0805b79,observed,synthetic_forward_replay
11,2025-11-19,parallax,6,4,9 18 35 36 41,7 12,1,0,-0.5038958441934138,18.181818181818183,99.20043118882282,65.0,b291cfd1f365cc1beb00e4d0c353685139b30e08c25487e9753351a033f35449,observed,synthetic_forward_replay
11,2025-11-19,parallax,6,5,14 19 21 23 31,3 6,0,1,-0.5038958441934138,18.181818181818183,75.47484913974493,42.5,13e973df61f8727d63992b18a7fa30ce4993fb35404240d2a5e14b7e0970d89a,observed,synthetic_forward_replay
11,2025-11-19,parallax,6,6,8 12 20 26 29,2 9,1,0,-0.5038958441934138,18.181818181818183,73.99657907776056,62.5,7a367ec874535d7192c01f3909809d85524e0aa335a135290fc666a0b6a80d72,observed,synthetic_forward_replay
